"Date" "Value"
"1964" 2017-07-02 15
"1965" 2017-07-03 0
"1966" 2017-07-04 5
"1967" 2017-07-05 0
"1968" 2017-07-06 10
"1969" 2017-07-07 0
"1970" 2017-07-08 5
"1971" 2017-07-09 5
"1972" 2017-07-10 0
"1973" 2017-07-11 10
"1974" 2017-07-12 12
"1975" 2017-07-13 12
"1976" 2017-07-14 10
"1977" 2017-07-15 5
"1978" 2017-07-16 2
"1979" 2017-07-17 2
"1980" 2017-07-18 NA
"1981" 2017-07-19 10
"1982" 2017-07-20 NA
"1983" 2017-07-21 NA
"1984" 2017-07-22 NA
"1985" 2017-07-23 NA
"1986" 2017-07-24 5
"1987" 2017-07-25 NA
"1988" 2017-07-26 15
"1989" 2017-07-27 5
"1990" 2017-07-28 NA
"1991" 2017-07-29 NA
"1992" 2017-07-30 NA
"1993" 2017-07-31 4
"1994" 2017-08-01 5
"1995" 2017-08-02 NA
"1996" 2017-08-03 3
"1997" 2017-08-04 NA
"1998" 2017-08-05 NA
"1999" 2017-08-06 NA
"2000" 2017-08-07 9
"2001" 2017-08-08 19
"2002" 2017-08-09 NA
"2003" 2017-08-10 NA
"2004" 2017-08-11 NA
"2005" 2017-08-12 NA
"2006" 2017-08-13 NA
"2007" 2017-08-14 NA
"2008" 2017-08-15 NA
"2009" 2017-08-16 NA
"2010" 2017-08-17 NA
"2011" 2017-08-18 NA
"2012" 2017-08-19 NA
"2013" 2017-08-20 NA
"2014" 2017-08-21 NA
"2015" 2017-08-22 NA
"2016" 2017-08-23 NA
"2017" 2017-08-24 NA
"2018" 2017-08-25 NA
"2019" 2017-08-26 NA
"2020" 2017-08-27 NA
"2021" 2017-08-28 NA
"2022" 2017-08-29 NA
"2023" 2017-08-30 NA
"2024" 2017-08-31 NA
"2025" 2017-09-01 NA
"2026" 2017-09-02 NA
"2027" 2017-09-03 NA
"2028" 2017-09-04 NA
"2029" 2017-09-05 NA
"2030" 2017-09-06 NA
"2031" 2017-09-07 40
"2032" 2017-09-08 35
"2033" 2017-09-09 23
"2034" 2017-09-10 NA
"2035" 2017-09-11 NA
"2036" 2017-09-12 NA
"2037" 2017-09-13 NA
"2038" 2017-09-14 NA
"2039" 2017-09-15 NA
"2040" 2017-09-16 NA
"2041" 2017-09-17 NA
"2042" 2017-09-18 NA
"2043" 2017-09-19 NA
"2044" 2017-09-20 NA
"2045" 2017-09-21 NA
"2046" 2017-09-22 NA
"2047" 2017-09-23 NA
"2048" 2017-09-24 NA
"2049" 2017-09-25 NA
"2050" 2017-09-26 NA
"2051" 2017-09-27 NA
"2052" 2017-09-28 NA
"2053" 2017-09-29 NA
"2054" 2017-09-30 NA
"2055" 2017-10-01 NA
"2056" 2017-10-02 10
"2057" 2017-10-03 NA
"2058" 2017-10-04 NA
"2059" 2017-10-05 5
"2060" 2017-10-06 NA
"2061" 2017-10-07 NA
"2062" 2017-10-08 NA
"2063" 2017-10-09 NA
"2064" 2017-10-10 NA
"2065" 2017-10-11 NA
"2066" 2017-10-12 NA
"2067" 2017-10-13 NA
"2068" 2017-10-14 NA
"2069" 2017-10-15 NA
"2070" 2017-10-16 NA
"2071" 2017-10-17 9
"2072" 2017-10-18 NA
"2073" 2017-10-19 NA
"2074" 2017-10-20 NA
"2075" 2017-10-21 NA
"2076" 2017-10-22 140
"2077" 2017-10-23 0
"2078" 2017-10-24 0
"2079" 2017-10-25 0
"2080" 2017-10-26 0
"2081" 2017-10-27 43
"2082" 2017-10-28 0
"2083" 2017-10-29 0
"2084" 2017-10-30 NA
"2085" 2017-10-31 3
"2086" 2017-11-01 NA
"2087" 2017-11-02 NA
"2088" 2017-11-03 13
"2089" 2017-11-04 23
"2090" 2017-11-05 NA
"2091" 2017-11-06 NA
"2092" 2017-11-07 NA
"2093" 2017-11-08 NA
"2094" 2017-11-09 NA
"2095" 2017-11-10 NA
"2096" 2017-11-11 NA
"2097" 2017-11-12 NA
"2098" 2017-11-13 40
"2099" 2017-11-14 NA
"2100" 2017-11-15 3
"2101" 2017-11-16 3
"2102" 2017-11-17 18
"2103" 2017-11-18 NA
"2104" 2017-11-19 NA
"2105" 2017-11-20 0
"2106" 2017-11-21 3
"2107" 2017-11-22 3
"2108" 2017-11-23 2
"2109" 2017-11-24 40
"2110" 2017-11-25 NA
"2111" 2017-11-26 NA
"2112" 2017-11-27 NA
"2113" 2017-11-28 NA
"2114" 2017-11-29 NA
"2115" 2017-11-30 2
"2116" 2017-12-01 15
"2117" 2017-12-02 NA
"2118" 2017-12-03 NA
"2119" 2017-12-04 12
"2120" 2017-12-05 30
"2121" 2017-12-06 NA
"2122" 2017-12-07 NA
"2123" 2017-12-08 NA
"2124" 2017-12-09 NA
"2125" 2017-12-10 NA
"2126" 2017-12-11 9
"2127" 2017-12-12 0
"2128" 2017-12-13 140
"2129" 2017-12-14 0
"2130" 2017-12-15 0
"2131" 2017-12-16 0
"2132" 2017-12-17 0
"2133" 2017-12-18 0
"2134" 2017-12-19 0
"2135" 2017-12-20 0
"2136" 2017-12-21 0
"2137" 2017-12-22 0
"2138" 2017-12-23 0
"2139" 2017-12-24 0
"2140" 2017-12-25 0
"2141" 2017-12-26 15
"2142" 2017-12-27 0
"2143" 2017-12-28 0
"2144" 2017-12-29 0
"2145" 2017-12-30 0
"2146" 2017-12-31 0
"2147" 2018-01-01 NA
"2148" 2018-01-02 NA
"2149" 2018-01-03 NA
"2150" 2018-01-04 NA
"2151" 2018-01-05 NA
"2152" 2018-01-06 NA
"2153" 2018-01-07 NA
"2154" 2018-01-08 0
"2155" 2018-01-09 40
"2156" 2018-01-10 2
"2157" 2018-01-11 0
"2158" 2018-01-12 2
"2159" 2018-01-13 40
"2160" 2018-01-14 140
"2161" 2018-01-15 10
"2162" 2018-01-16 2
"2163" 2018-01-17 4
"2164" 2018-01-18 20
"2165" 2018-01-19 0
"2166" 2018-01-20 0
"2167" 2018-01-21 0
"2168" 2018-01-22 0
"2169" 2018-01-23 0
"2170" 2018-01-24 10
"2171" 2018-01-25 0
"2172" 2018-01-26 0
"2173" 2018-01-27 0
"2174" 2018-01-28 0
"2175" 2018-01-29 0
"2176" 2018-01-30 0
"2177" 2018-01-31 0
"2178" 2018-02-01 0
"2179" 2018-02-02 0
"2180" 2018-02-03 0
"2181" 2018-02-04 0
"2182" 2018-02-05 0
"2183" 2018-02-06 0
"2184" 2018-02-07 0
"2185" 2018-02-08 0
"2186" 2018-02-09 0
"2187" 2018-02-10 0
"2188" 2018-02-11 0
"2189" 2018-02-12 NA
"2190" 2018-02-13 NA
"2191" 2018-02-14 NA
"2192" 2018-02-15 NA
"2193" 2018-02-16 NA
"2194" 2018-02-17 NA
"2195" 2018-02-18 NA
"2196" 2018-02-19 NA
"2197" 2018-02-20 NA
"2198" 2018-02-21 NA
"2199" 2018-02-22 NA
"2200" 2018-02-23 NA
"2201" 2018-02-24 NA
"2202" 2018-02-25 NA
"2203" 2018-02-26 NA
"2204" 2018-02-27 NA
"2205" 2018-02-28 NA
"2206" 2018-03-01 NA
"2207" 2018-03-02 NA
"2208" 2018-03-03 NA
"2209" 2018-03-04 NA
"2210" 2018-03-05 NA
"2211" 2018-03-06 NA
"2212" 2018-03-07 NA
"2213" 2018-03-08 NA
"2214" 2018-03-09 NA
"2215" 2018-03-10 NA
"2216" 2018-03-11 NA
"2217" 2018-03-12 NA
"2218" 2018-03-13 NA
"2219" 2018-03-14 NA
"2220" 2018-03-15 NA
"2221" 2018-03-16 NA
"2222" 2018-03-17 NA
"2223" 2018-03-18 NA
"2224" 2018-03-19 10
"2225" 2018-03-20 0
"2226" 2018-03-21 0
"2227" 2018-03-22 0
"2228" 2018-03-23 0
"2229" 2018-03-24 0
